date,signal_source_date,money,shares,price,wealth,macd_signal,bayes_signal,rule_signal,action,g,trade_cash,trade_shares
2020-01-22,2020-01-21,21641.510530445128,858.1261511632817,94.37300109863281,102625.45073694306,0,0,-1,-1,0.2,20245.985051624488,-214.53153779082047
2020-01-23,2020-01-22,21641.726945550436,858.1261511632817,94.22899627685547,102502.09284858764,0,0,0,0,0.2,0.0,0.0
2020-01-24,2020-01-23,21641.943362819893,858.1261511632817,93.08200073242188,101518.04239391084,0,0,0,0,0.2,0.0,0.0
2020-01-27,2020-01-24,21642.159782253522,858.1261511632817,91.41699981689453,100089.47798601966,0,0,0,0,0.2,0.0,0.0
2020-01-28,2020-01-27,21642.376203851345,858.1261511632817,92.6624984741211,101158.48937662234,0,1,-1,0,0.2,0.0,0.0
2020-01-29,2020-01-28,21642.592627613383,858.1261511632817,92.9000015258789,101362.51338007885,0,0,0,0,0.2,0.0,0.0
2020-01-30,2020-01-29,21642.809053539662,858.1261511632817,93.53399658203125,101906.7775433977,0,0,0,0,0.2,0.0,0.0
2020-01-31,2020-01-30,17314.42038530416,901.2242955061532,100.43599700927734,107829.78103344823,0,0,1,1,0.2,-4328.60509632604,43.09814434287145
2020-02-03,2020-01-31,17314.593529508016,901.2242955061532,100.20999908447266,107626.27935708415,1,-1,0,0,0.2,0.0,0.0
2020-02-04,2020-02-03,13851.813340354649,935.0146462994247,102.4834976196289,109675.38461869991,1,0,0,1,0.2,-3462.9533350886627,33.79035079327147
2020-02-05,2020-02-04,11081.561486790442,962.1770672216312,101.99349975585938,109217.36795755338,1,0,0,1,0.2,-2770.390371697611,27.16242092220643
2020-02-06,2020-02-05,8865.337841924249,983.7974172758663,102.5114974975586,109715.88432110383,1,0,0,1,0.2,-2216.3344604810623,21.6203500542351
2020-02-07,2020-02-06,7092.341196242135,1000.8522184777112,103.96399688720703,111144.93812261315,1,0,0,1,0.2,-1773.0852990605338,17.05480120184486
2020-02-10,2020-02-07,5673.929695723278,1014.146897081067,106.69550323486328,113878.84323386282,1,0,0,1,0.2,-1418.4824239308198,13.294678603355832
2020-02-11,2020-02-10,4539.1891480161885,1024.6992243764278,107.54000091552734,114735.34467559739,1,1,0,1,0.2,-1134.7972870040473,10.552327295360826
2020-02-12,2020-02-11,3631.3876319261353,1033.1052142651456,108.0,115206.75077256186,1,0,0,1,0.2,-907.846907981534,8.405989888717906
2020-02-13,2020-02-12,2905.139156641964,1039.8617603894234,107.49349975585938,114683.51904318994,1,0,0,1,0.2,-726.2847891604911,6.75654612427764
2020-02-14,2020-02-13,2324.134566426824,1045.305029936849,106.74349975585938,113903.65177428945,1,0,0,1,0.2,-581.033641606706,5.443269547425644
2020-02-18,2020-02-14,1859.3262462179907,1049.6176710986135,107.78350067138672,114990.79320377477,1,0,0,1,0.2,-464.83156155449774,4.312641161764535
2020-02-19,2020-02-18,1487.4758715843623,1053.0446873684637,108.51100158691406,115754.40961371515,1,0,1,1,0.2,-371.8689678960906,3.4270162698501565
2020-02-20,2020-02-19,1189.9925970744625,1055.8081275490586,107.65499877929688,114853.01527954008,1,0,0,1,0.2,-297.49814926861563,2.763440180595009
2020-02-21,2020-02-20,952.0035976003467,1058.0791610014599,104.79850006103516,111837.11261639185,1,0,0,1,0.2,-238.00089940008667,2.271033452401263
2020-02-24,2020-02-21,761.6104941090582,1059.974383918187,100.4645004272461,107251.40744012767,1,1,0,1,0.2,-190.40262352726455,1.895222916727182
2020-02-25,2020-02-24,21672.15699148703,847.9795071345495,98.63700103759766,105314.31251657914,0,-1,-1,-1,0.2,20910.53888127303,-211.9948767836374
2020-02-26,2020-02-25,21672.373713056946,847.9795071345495,98.97949981689453,105604.96118421141,0,1,-1,0,0.2,0.0,0.0
2020-02-27,2020-02-26,17338.072349435264,893.9861754553081,94.21499633789062,101564.97659608195,0,0,1,1,0.2,-4334.518087358816,46.00666832075856
2020-02-28,2020-02-27,17338.24573015876,893.9861754553081,94.1875,101540.56863085559,0,-1,1,0,0.2,0.0,0.0
2020-03-02,2020-02-28,17338.419112616062,893.9861754553081,97.69750213623047,104678.63539892153,0,0,0,0,0.2,0.0,0.0
2020-03-03,2020-03-02,34404.69937315107,715.1889403642465,95.44950103759766,102669.12687852659,-1,-1,1,-1,0.2,17066.106876343878,-178.79723509106162
2020-03-04,2020-03-03,27524.034736115842,784.8407721853323,98.79149627685547,105059.62895938748,-1,1,1,1,0.2,-6881.0086840289605,69.65183182108579
2020-03-05,2020-03-04,22019.447981170564,842.0629776476713,96.20149993896484,103027.16947394758,-1,1,1,1,0.2,-5504.861995292642,57.22220546233903
2020-03-06,2020-03-05,38028.04269262077,673.650382118137,95.05449676513672,102061.54076050234,-1,1,-1,-1,0.2,16008.374516970396,-168.4125955295343
2020-03-09,2020-03-06,38028.4229730477,673.650382118137,90.03050231933594,98677.50526275618,-1,0,1,0,0.2,0.0,0.0
2020-03-10,2020-03-09,50773.05637676796,538.9203056945096,94.59100341796875,101750.06885473008,-1,-1,1,-1,0.2,12744.253119490533,-134.73007642362742
2020-03-11,2020-03-10,60586.54830665737,431.1362445556077,91.04299926757812,99838.48510395995,-1,-1,-1,-1,0.2,9812.984199325643,-107.78406113890192
2020-03-12,2020-03-11,67815.62736725716,344.90899564448614,83.83049774169922,96729.52014772399,-1,-1,1,-1,0.2,7228.4731951167105,-86.22724891112154
2020-03-13,2020-03-12,73972.93109578491,275.9271965155889,89.25,98599.43338480122,-1,-1,1,-1,0.2,6156.625572254078,-68.98179912889724
2020-03-16,2020-03-13,78634.4948797851,220.7417572124711,84.4574966430664,97277.79109854196,-1,-1,-1,-1,0.2,4660.824054689215,-55.18543930311778
2020-03-17,2020-03-16,82625.938932875,176.59340576997687,90.39199829101562,98588.56976543937,-1,-1,-1,-1,0.2,3990.657708141095,-44.148351442494224
2020-03-18,2020-03-17,85858.4245178549,141.27472461598148,91.5,98785.0618202172,-1,-1,1,-1,0.2,3231.6593255905773,-35.31868115399538
2020-03-19,2020-03-18,88516.56181258583,113.01977969278519,94.04650115966797,99145.67665452877,-1,0,-1,-1,0.2,2657.2787104857352,-28.254944923196298
2020-03-20,2020-03-19,90603.8937560138,90.41582375422816,92.30449676513672,98949.68086725312,-1,1,-1,-1,0.2,2086.446777809831,-22.60395593855704
2020-03-23,2020-03-20,92325.25925713859,72.33265900338253,95.1415023803711,99207.09710588749,-1,1,-1,-1,0.2,1720.4594621872225,-18.083164750845633
2020-03-24,2020-03-23,92326.18250973117,72.33265900338253,97.00499725341797,99342.81189768671,0,1,-1,0,0.2,0.0,0.0
2020-03-25,2020-03-24,93691.18398545675,57.866127202706025,94.29199981689453,99147.4968410587,0,0,-1,-1,0.2,1364.078213900488,-14.466531800676506
2020-03-26,2020-03-25,93692.12089729661,57.866127202706025,97.77449798583984,99349.95243492594,0,1,-1,0,0.2,0.0,0.0
2020-03-27,2020-03-26,93693.0578185056,57.866127202706025,95.00499725341797,99190.62907446461,0,-1,1,0,0.2,0.0,0.0
2020-03-30,2020-03-27,74955.19579926702,248.69378108559414,98.19750213623047,99376.30389868689,0,1,1,1,0.2,-18738.798949816755,190.82765388288811
2020-03-31,2020-03-30,74955.94535122502,248.69378108559414,97.48600006103516,99200.1073093143,0,1,-1,0,0.2,0.0,0.0
2020-04-01,2020-03-31,59965.35592854283,405.8604073516902,95.38500213623047,98678.35175079516,0,0,1,1,0.2,-14991.338982135707,157.16662626609605
2020-04-02,2020-04-01,59965.95558210211,405.8604073516902,95.94149780273438,98904.81096225118,0,1,-1,0,0.2,0.0,0.0
2020-04-03,2020-04-02,47973.24419332635,531.6694304068541,95.32949829101562,98657.0242506818,1,0,1,1,0.2,-11993.311048331589,125.80902305516386
2020-04-06,2020-04-03,38378.979140614625,627.7326331277582,99.87950134277344,101076.60151400126,1,0,0,1,0.2,-9594.744785153656,96.06320272090409
2020-04-07,2020-04-06,38379.36293040603,627.7326331277582,100.58000183105469,101516.71231980872,1,-1,0,0,0.2,0.0,0.0
2020-04-08,2020-04-07,30703.79737922827,702.8765316118167,102.1500015258789,102502.63615587982,1,0,0,1,0.2,-7675.949344807068,75.14389848405852
2020-04-09,2020-04-08,24563.28353376165,762.9993150428961,102.13800048828125,102494.50794617124,1,0,0,1,0.2,-6140.820883440413,60.12278343107938
2020-04-13,2020-04-09,19650.823333277593,808.3013016315819,108.44349670410156,107305.84287268305,1,0,0,1,0.2,-4912.705833319398,45.301986588685764
2020-04-14,2020-04-13,19651.019841510926,808.3013016315819,114.16600036621094,111931.54653959087,1,-1,0,0,0.2,0.0,0.0
2020-04-15,2020-04-14,19651.216351709343,808.3013016315819,115.38400268554688,112916.25590989881,1,-1,0,0,0.2,0.0,0.0
2020-04-16,2020-04-15,15721.130291098289,840.9422690701152,120.40950012207031,116978.56854135041,1,0,1,1,0.2,-3930.2825727745726,32.64096743853334
2020-04-17,2020-04-16,12577.03000192096,867.4202269688963,118.75,115583.18195447739,1,-1,1,1,0.2,-3144.25750048024,26.47795789878097
2020-04-20,2020-04-17,10061.724617776785,888.4381140430617,119.68049621582031,116390.43896349796,1,1,1,1,0.2,-2515.431154444196,21.017887074165444
2020-04-21,2020-04-20,8049.460188018371,905.7255827096575,116.40599822998047,113481.3507657668,1,0,1,1,0.2,-2012.3650470045927,17.287468666595792
2020-04-22,2020-04-21,6439.632546096202,919.348725969633,118.17449951171875,115083.20811429386,1,1,0,1,0.2,-1609.9081365240504,13.623143259975508
2020-04-23,2020-04-22,5151.75755393733,930.0840140495725,119.97250366210938,116736.26533556906,1,0,0,1,0.2,-1287.9393884843328,10.735288079939433
2020-04-24,2020-04-23,4121.447257210296,938.6339538951845,120.51100158691406,117237.1651646043,1,0,0,1,0.2,-1030.361814302574,8.549939845612053
2020-04-27,2020-04-24,3297.1907773462945,945.572486497557,118.80000305175781,115631.20505891427,1,0,0,1,0.2,-824.2976943365737,6.938532602372497
2020-04-28,2020-04-27,2637.7789994032546,951.2718982403152,115.7040023803711,112703.7449777808,1,1,-1,1,0.2,-659.4447498508137,5.699411742758234
2020-04-29,2020-04-28,2110.244301754599,955.7188056510313,118.635498046875,115492.42080292923,1,1,1,1,0.2,-527.5610754386497,4.4469074107161495
2020-04-30,2020-04-29,1688.2123233580933,959.1307142302701,123.69999694824219,120332.67874660785,1,1,0,1,0.2,-422.0530808395233,3.4119085792388195
2020-05-01,2020-04-30,1350.5833643850615,962.0846943472127,114.302001953125,111318.78997673183,1,-1,1,1,0.2,-337.6458410962654,2.9539801169425997
2020-05-04,2020-05-01,23632.382088877137,769.6677554777701,115.79949951171875,112759.52296351086,0,-1,-1,-1,0.2,22281.78521865843,-192.41693886944256
2020-05-05,2020-05-04,18906.09473015842,810.4523245297378,115.88999938964844,112829.41412524889,0,0,1,1,0.2,-4726.523682539605,40.784569051967644
2020-05-06,2020-05-05,18906.28379110572,810.4523245297378,117.56300354003906,114185.49328882818,0,0,0,0,0.2,0.0,0.0
2020-05-07,2020-05-06,18906.472853943633,810.4523245297378,118.38050079345703,114848.22490099535,0,0,0,0,0.2,0.0,0.0
2020-05-08,2020-05-07,15125.329534937739,842.2334349386839,118.98049926757812,115334.68412378963,0,0,1,1,0.2,-3781.3323837344346,31.78111040894613
2020-05-11,2020-05-08,15125.48078823309,842.2334349386839,120.44999694824219,116572.4954563051,0,0,0,0,0.2,0.0,0.0
2020-05-12,2020-05-11,15125.632043040972,842.2334349386839,117.84750366210938,114380.73985132847,0,0,0,0,0.2,0.0,0.0
2020-05-13,2020-05-12,12100.626639489123,867.7846069777863,118.39600372314453,114842.85619811864,0,1,0,1,0.2,-3025.1566598722807,25.551172039102454
2020-05-14,2020-05-13,32830.81975285605,694.227685582229,119.44249725341797,115751.10818125814,0,0,-1,-1,0.2,20730.07210710053,-173.55692139555728
2020-05-15,2020-05-14,49560.50776234108,555.3821484657832,120.48899841308594,116477.9465674911,0,0,-1,-1,0.2,16729.359701287503,-138.8455371164458
2020-05-18,2020-05-15,63036.01867599952,444.30571877262656,121.31300354003906,116936.07991032276,0,0,-1,-1,0.2,13475.015308580812,-111.07642969315664
2020-05-19,2020-05-18,50429.319228949025,547.2508496970283,122.46649932861328,117449.2150459532,0,0,1,1,0.2,-12607.329807237256,102.94513092440178
2020-05-20,2020-05-19,50429.82352214132,547.2508496970283,124.89700317382812,118779.8146336312,0,0,0,0,0.2,0.0,0.0
2020-05-21,2020-05-20,50430.327820376544,547.2508496970283,122.33699798583984,117379.35391751103,0,0,0,0,0.2,0.0,0.0
2020-05-22,2020-05-21,50430.83212365475,547.2508496970283,121.84400177001953,117110.06562278417,0,1,-1,0,0.2,0.0,0.0
2020-05-26,2020-05-22,40345.06914558079,630.544409962357,121.09300231933594,116699.5848435968,0,0,1,1,0.2,-10086.267286395198,83.29356026532871
2020-05-27,2020-05-26,40345.47259627225,630.544409962357,120.51950073242188,116338.37007455504,0,0,0,0,0.2,0.0,0.0
2020-05-28,2020-05-27,40345.87605099822,630.544409962357,120.05500030517578,116045.88538145588,0,0,0,0,0.2,0.0,0.0
2020-05-29,2020-05-28,32277.023607806983,696.6216703126224,122.11849975585938,117347.41688380532,0,0,1,1,0.2,-8069.255901951747,66.07726035026545
2020-06-01,2020-05-29,25821.877102434453,748.8706761851278,123.552001953125,118346.34834909739,0,0,1,1,0.2,-6455.469275608613,52.24900587250529
2020-06-02,2020-06-01,25822.13532120548,748.8706761851278,123.62049865722656,118397.90174098541,0,0,0,0,0.2,0.0,0.0
2020-06-03,2020-06-02,25822.393542558693,748.8706761851278,123.91999816894531,118622.44636419657,0,0,0,0,0.2,0.0,0.0
2020-06-04,2020-06-03,25822.65176649412,748.8706761851278,123.02999877929688,117956.21014340161,0,0,0,0,0.2,0.0,0.0
2020-06-05,2020-06-04,25822.909993011788,748.8706761851278,124.1500015258789,118795.20558408136,0,0,0,0,0.2,0.0,0.0
2020-06-08,2020-06-05,25823.16822211172,748.8706761851278,126.2030029296875,120332.89636266047,0,0,0,0,0.2,0.0,0.0
2020-06-09,2020-06-08,25823.42645379394,748.8706761851278,130.04299926757812,123208.81524844725,0,0,0,0,0.2,0.0,0.0
2020-06-10,2020-06-09,20658.947750446787,787.887367966784,132.37249755859375,124953.56644307676,1,1,1,1,0.2,-5164.736937611697,39.01669178165625
2020-06-11,2020-06-10,16527.32347193943,820.1930395425572,127.89800262451172,121428.37499595966,1,0,1,1,0.2,-4131.830867984859,32.30567157577323
2020-06-12,2020-06-11,13221.990996139322,846.1692421916837,127.2509994506836,120897.87276945863,1,1,1,1,0.2,-3305.4977490348306,25.97620264912641
2020-06-15,2020-06-12,10577.698572839428,866.7269842194607,128.63400268554688,122068.2597885615,1,0,1,1,0.2,-2644.424643209857,20.55774202777708
2020-06-16,2020-06-15,10577.804349825157,866.7269842194607,130.7635040283203,123914.06184226053,1,0,-1,0,0.2,0.0,0.0
2020-06-17,2020-06-16,10577.910127868656,866.7269842194607,132.0489959716797,125028.33817561032,1,0,-1,0,0.2,0.0,0.0
2020-06-18,2020-06-17,8462.412725575949,882.6698556778413,132.69900512695312,125591.82442957678,1,0,1,1,0.2,-2115.603181393987,15.94287145838049
2020-06-19,2020-06-18,8462.497349703204,882.6698556778413,133.75050354003906,126520.03500622808,1,0,-1,0,0.2,0.0,0.0
2020-06-22,2020-06-19,6770.065579741361,895.143169799622,135.6909942626953,128232.93229731277,1,0,0,1,0.2,-1692.5163949353403,12.473314121780692
2020-06-23,2020-06-22,5416.106624317727,904.9393043053036,138.2205047607422,130497.27404323168,1,0,1,1,0.2,-1354.0266560794319,9.796134505681582
2020-06-24,2020-06-23,4332.928628307177,912.8623012874947,136.72000122070312,129139.4635746673,1,0,0,1,0.2,-1083.2321570767942,7.9229969821910995
2020-06-25,2020-06-24,4332.9719575934605,912.8623012874947,137.72900390625,130060.58741748717,1,0,-1,0,0.2,0.0,0.0
2020-06-26,2020-06-25,3466.412229850429,919.2985800407794,134.64349365234375,127243.98475617972,1,0,1,1,0.2,-866.6030574626074,6.436278753284729
2020-06-29,2020-06-26,2773.157515178182,924.471647988746,134.0189971923828,126669.92071141944,1,1,0,1,0.2,-693.2893787945455,5.173067947966632
2020-06-30,2020-06-29,2218.548197402667,928.492476258944,137.9409942626953,130295.72353799341,1,0,1,1,0.2,-554.6370493506669,4.0208282701980105
2020-07-01,2020-06-30,1774.856306307713,931.5752155794925,143.93499755859375,135861.13268638842,1,1,1,1,0.2,-443.7140765769283,3.0827393205484928
2020-07-02,2020-07-01,1774.8740548707763,931.5752155794925,144.51499938964844,136401.46576575274,1,-1,0,0,0.2,0.0,0.0
2020-07-06,2020-07-02,1419.91344288906,933.8975819803187,152.8520050048828,144168.0313177927,1,0,1,1,0.2,-354.97836072226505,2.322366400826246
2020-07-07,2020-07-06,1419.927642023489,933.8975819803187,150.00599670410156,141510.1652465316,1,-1,0,0,0.2,0.0,0.0
2020-07-08,2020-07-07,1135.9534730399275,935.7409979910149,154.0554962158203,145291.99724803265,1,1,-1,1,0.2,-283.9883682599819,1.8434160106961408
2020-07-09,2020-07-08,908.7718660597263,937.1687037951226,159.13150024414062,150041.83368283423,1,1,0,1,0.2,-227.1929665149316,1.4277058041077386
2020-07-10,2020-07-09,727.0247630227096,938.3046799873456,160.0,150855.77356099803,1,1,0,1,0.2,-181.7561907556774,1.1359761922229838
2020-07-13,2020-07-10,727.0320332703399,938.3046799873456,155.1999969482422,146351.91550382774,1,0,-1,0,0.2,0.0,0.0
2020-07-14,2020-07-13,581.6314428725381,939.2476622415343,154.1999969482422,145413.61809416075,1,1,-1,1,0.2,-145.40786071813451,0.942982254188638
2020-07-15,2020-07-14,581.6372591869668,939.2476622415343,150.44349670410156,141885.33983795633,1,0,-1,0,0.2,0.0,0.0
2020-07-16,2020-07-15,465.314460447647,940.023212219192,149.9949951171875,141464.09158730827,1,1,0,1,0.2,-116.32861511191174,0.7755499776577677
2020-07-17,2020-07-16,465.3191135922515,940.023212219192,148.09849548339844,139681.34256272594,0,0,0,0,0.2,0.0,0.0
2020-07-20,2020-07-17,465.32376678338744,940.023212219192,159.8419952392578,150720.5095791153,0,1,-1,0,0.2,0.0,0.0
2020-07-21,2020-07-20,465.3284200210553,940.023212219192,156.9145050048828,147968.60545849547,0,-1,1,0,0.2,0.0,0.0
2020-07-22,2020-07-21,465.33307330525554,940.023212219192,154.99549865722656,146164.69960058684,0,1,-1,0,0.2,0.0,0.0
2020-07-23,2020-07-22,28539.600856419343,752.0185697753536,149.32749938964844,140836.65337555276,0,0,-1,-1,0.2,28074.263129783354,-188.0046424438384
2020-07-24,2020-07-23,28539.88625242791,752.0185697753536,150.44549560546875,141677.69268679677,0,-1,1,0,0.2,0.0,0.0
2020-07-27,2020-07-24,28540.171651290435,752.0185697753536,152.760498046875,143418.90291067207,0,0,0,0,0.2,0.0,0.0
2020-07-28,2020-07-27,51103.495018075206,601.6148558202829,150.01649475097656,141355.6468783482,0,0,-1,-1,0.2,22563.03796506825,-150.40371395507074
2020-07-29,2020-07-28,51104.00605302539,601.6148558202829,151.67649841308594,142354.84077713944,0,1,-1,0,0.2,0.0,0.0
2020-07-30,2020-07-29,40883.61367446874,668.5958892231963,152.593994140625,142907.33087703912,0,0,1,1,0.2,-10220.903418617185,66.98103340291347
2020-07-31,2020-07-30,32707.21800848439,720.2712866500881,158.23399353027344,146678.62012031616,0,0,1,1,0.2,-8176.804502121097,51.67539742689175
2020-08-03,2020-07-31,55121.594888689695,576.2170293200704,155.59449768066406,144777.79412079052,0,-1,0,-1,0.2,22414.049808025215,-144.05425733001763
2020-08-04,2020-08-03,55122.14610463859,576.2170293200704,156.94149780273438,145554.50974557255,0,1,-1,0,0.2,0.0,0.0
2020-08-05,2020-08-04,55122.69732609964,576.2170293200704,160.25149536132812,147462.3379273032,0,0,0,0,0.2,0.0,0.0
2020-08-06,2020-08-05,55123.2485530729,576.2170293200704,161.25,148038.24453093426,0,0,0,0,0.2,0.0,0.0
2020-08-07,2020-08-06,73375.24382907012,460.9736234560563,158.3730010986328,146381.02000311686,0,0,-1,-1,0.2,18251.444043511692,-115.2434058640141
2020-08-10,2020-08-07,73375.97758150841,460.9736234560563,157.4080047607422,145936.9158970559,0,1,-1,0,0.2,0.0,0.0
2020-08-11,2020-08-10,87577.7868255163,368.77889876484505,154.0334930419922,144382.08876244462,0,0,-1,-1,0.2,14201.075484232075,-92.19472469121126
2020-08-12,2020-08-11,70062.93008270765,479.55943771678403,158.11199951171875,145887.03166482394,0,1,0,1,0.2,-17515.732520676913,110.78053895193896
2020-08-13,2020-08-12,56050.904569606784,568.2189627875202,158.05099487304688,145858.47694390515,0,1,1,1,0.2,-14012.726142401698,88.6595250707362
2020-08-14,2020-08-13,44841.17206292199,639.4401935686367,157.4010009765625,145489.6985952723,0,0,1,1,0.2,-11210.293015730498,71.22123078111647
2020-08-17,2020-08-14,35873.2963797141,695.8020336245045,159.12049865722656,146589.66293675758,0,0,1,1,0.2,-8968.324094928525,56.36184005586776
2020-08-18,2020-08-17,35873.6551126779,695.8020336245045,165.62449645996094,151115.51656755328,0,0,0,0,0.2,0.0,0.0
2020-08-19,2020-08-18,58560.50028393429,556.6416268996036,163.0240020751953,149306.44602275535,0,-1,0,-1,0.2,22686.486434705268,-139.1604067249009
2020-08-20,2020-08-19,46848.86871114971,627.6813779444127,164.86849975585938,150333.7558175356,1,1,-1,1,0.2,-11712.217177787428,71.03975104480915
2020-08-21,2020-08-20,46849.337199836824,627.6813779444127,164.23599243164062,149937.21123739716,1,0,-1,0,0.2,0.0,0.0
2020-08-24,2020-08-21,37479.844554567055,684.3409358915608,165.3730010986328,150651.35889760155,1,0,0,1,0.2,-9369.961138641766,56.65955794714806
2020-08-25,2020-08-24,37480.2193530126,684.3409358915608,167.32449340820312,151987.2197695636,1,0,-1,0,0.2,0.0,0.0
2020-08-26,2020-08-25,29984.47532416491,727.8995969849461,172.09249877929688,155250.53582974744,1,0,0,1,0.2,-7496.118831041227,43.55866109338537
2020-08-27,2020-08-26,23987.820135134523,763.1758030660263,170.0,153727.706656359,1,1,0,1,0.2,-5996.955033783631,35.27620608108018
2020-08-28,2020-08-27,23988.060013335875,763.1758030660263,170.08999633789062,153796.62956200304,1,0,-1,0,0.2,0.0,0.0
2020-08-31,2020-08-28,19190.639915148808,790.9805870298305,172.54800415039062,155672.76152885042,1,0,1,1,0.2,-4797.659978787203,27.804783963804205
2020-09-01,2020-08-31,19190.83182154796,790.9805870298305,174.95599365234375,157577.62638506613,1,0,-1,0,0.2,0.0,0.0
2020-09-02,2020-09-01,19191.023729866178,790.9805870298305,176.57249450683594,158856.4390882048,1,0,-1,0,0.2,0.0,0.0
2020-09-03,2020-09-02,15352.972512082782,813.7730054807485,168.39999389648438,152392.34166816456,1,0,1,1,0.2,-3838.2431280206956,22.79241845091792
2020-09-04,2020-09-03,12282.500833446324,832.4132441488008,164.7310028076172,149406.76929242018,1,-1,1,1,0.2,-3070.625208361581,18.64023866805232
2020-09-08,2020-09-04,9826.098926763727,848.0110184049282,157.49200439453125,143381.0539640036,0,1,1,1,0.2,-2456.5247316909317,15.597774256127456
2020-09-09,2020-09-08,9826.197187752996,848.0110184049282,163.4304962158203,148417.05872215354,0,-1,1,0,0.2,0.0,0.0
2020-09-10,2020-09-09,36751.57693681153,678.4088147239426,158.7554931640625,144452.70288515813,0,-1,-1,-1,0.2,26925.281487086657,-169.60220368098567
2020-09-11,2020-09-10,29401.55556206472,725.5838451883301,155.81100463867188,142455.503430449,0,1,1,1,0.2,-7350.38889051618,47.17503046438758
2020-09-14,2020-09-11,23521.479662096277,763.4854038308173,155.14849853515625,141975.093719955,0,1,1,1,0.2,-5880.369915524069,37.90155864248723
2020-09-15,2020-09-14,18817.37190151432,793.2962346719114,157.80650329589844,144004.67677289114,0,0,1,1,0.2,-4704.34297537858,29.81083084109406
2020-09-16,2020-09-15,43236.0112809936,634.6369877375291,153.90499877929688,140909.81610403466,-1,0,0,-1,0.2,24418.451205760266,-158.65924693438228
2020-09-17,2020-09-16,62330.956183605886,507.7095901900233,150.43649291992188,138709.00635360376,-1,1,-1,-1,0.2,19094.51254249947,-126.92739754750583
2020-09-18,2020-09-17,49865.263594534175,592.0865492983053,147.74549865722656,137343.38606884883,-1,1,1,1,0.2,-12466.315898633546,84.37695910828205
2020-09-21,2020-09-18,39892.6097977361,659.4620170323378,148.02349853515625,137508.48470991355,-1,1,1,1,0.2,-9973.152449434026,67.3754677340325
2020-09-22,2020-09-21,60527.50842116629,527.5696136258703,156.44949340820312,143065.50721049515,-1,0,0,-1,0.2,20634.499697332216,-131.89240340646757
2020-09-23,2020-09-22,76354.46310828389,422.0556909006962,149.9929962158203,139659.86075641745,-1,-1,-1,-1,0.2,15826.349412033389,-105.51392272517406
2020-09-24,2020-09-23,89100.42236603062,337.644552720557,150.989501953125,140081.20521849318,-1,-1,-1,-1,0.2,12745.19571311564,-84.41113818013925
2020-09-25,2020-09-24,89101.31337025428,337.644552720557,154.75650024414062,141354.00267578592,-1,0,1,0,0.2,0.0,0.0
2020-09-28,2020-09-25,99819.21126779846,270.1156421764456,158.70249938964844,142687.2388054403,-1,1,-1,-1,0.2,10717.006884410463,-67.5289105441114
2020-09-29,2020-09-28,108315.02244564448,216.09251374115647,157.24400329589844,142294.27438857788,-1,1,-1,-1,0.2,8494.812985733348,-54.023128435289124
2020-09-30,2020-09-29,108316.10559586895,216.09251374115647,157.43649291992188,142336.95310552666,0,0,0,0,0.2,0.0,0.0
2020-10-01,2020-09-30,86653.75100553993,350.59539320595934,161.06300354003906,143121.69806259274,0,0,1,1,0.2,-21663.437751384987,134.50287946480285
2020-10-02,2020-10-01,97610.72358073623,280.47631456476745,156.25,141435.14773148115,0,0,-1,-1,0.2,10956.106037686232,-70.11907864119188
2020-10-05,2020-10-02,97611.69968797204,280.47631456476745,159.9600067138672,142476.69284883296,0,1,-1,0,0.2,0.0,0.0
2020-10-06,2020-10-05,78090.14064397514,406.42977862635,154.9980010986328,141085.94391801924,0,0,1,1,0.2,-19522.535160993786,125.95346406158258
2020-10-07,2020-10-06,78090.92154538159,406.42977862635,159.7845001220703,143032.10055791662,0,1,-1,0,0.2,0.0,0.0
2020-10-08,2020-10-07,78091.70245459705,406.42977862635,159.52749633789062,142928.4274760218,0,1,-1,0,0.2,0.0,0.0
2020-10-09,2020-10-08,62473.986697297274,501.47182002571355,164.33250427246094,144882.1067041916,0,0,1,1,0.2,-15618.49667432432,95.04204139936355
2020-10-12,2020-10-09,49979.689149731406,574.0548949881064,172.14649963378906,148801.2299195763,1,1,0,1,0.2,-12494.922287432852,72.58307496239289
2020-10-13,2020-10-12,49980.188946622904,574.0548949881064,172.18150329589844,148821.8237400442,1,-1,0,0,0.2,0.0,0.0
2020-10-14,2020-10-13,39984.5509988099,633.490088178988,168.1855010986328,146528.39892021008,1,0,0,1,0.2,-9996.137749702475,59.43519319088163
2020-10-15,2020-10-14,31987.960675455914,681.3956212703736,166.9324951171875,145735.0318960455,1,1,-1,1,0.2,-7996.990168863979,47.90553309138553
2020-10-16,2020-10-15,31988.28055506267,681.3956212703736,163.635498046875,143488.79240860007,1,0,-1,0,0.2,0.0,0.0
2020-10-19,2020-10-16,25590.880350294578,721.2914804251545,160.36050415039062,141257.54579065397,1,1,0,1,0.2,-6397.720087573645,39.895859154780915
2020-10-20,2020-10-19,20472.909007278467,753.11125985074,160.85049438476562,141611.22748100368,1,1,1,1,0.2,-5118.227251819617,31.819779425585473
2020-10-21,2020-10-20,16378.490989094833,778.8236619749309,159.2469940185547,140403.8180291255,1,0,1,1,0.2,-4094.6227472737082,25.712402124190945
2020-10-22,2020-10-21,13102.92381920378,799.4490920450467,158.82000732421875,140071.43447313813,0,0,1,1,0.2,-3275.7309548009453,20.62543007011575
